"mir_data...1."	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"986"	"mmu-miR-466b-3p-466e"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"987"	"mmu-miR-466b-3p-466p"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"988"	"mmu-miR-466b-5p-466b-1"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"989"	"mmu-miR-466b-5p-466b-2"	1.89299347846695	-2.13900769415504	4.42090324907856	-0.483839517320555	0.628499767370695	0.986271477582791
"990"	"mmu-miR-466b-5p-466b-3"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"991"	"mmu-miR-466b-5p-466b-4"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"992"	"mmu-miR-466b-5p-466b-5"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"993"	"mmu-miR-466b-5p-466b-6"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"994"	"mmu-miR-466b-5p-466b-7"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"995"	"mmu-miR-466b-5p-466b-8"	1.22487813312567	-1.79630807978423	4.88341619942189	-0.367838416065558	0.712993722302755	0.986271477582791
"996"	"mmu-miR-466b-5p-466e"	1.22487813312567	-1.79630807978423	4.88341619942189	-0.367838416065558	0.712993722302755	0.986271477582791
"997"	"mmu-miR-466b-5p-466o"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"998"	"mmu-miR-466c-3p-466a"	22.4947746276846	-0.529629997461336	1.30830282102101	-0.404822177978648	0.685608225414725	0.986271477582791
"999"	"mmu-miR-466c-3p-466b-1"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1000"	"mmu-miR-466c-3p-466b-2"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1001"	"mmu-miR-466c-3p-466b-3"	13.7168703604441	-0.163049711860712	1.49658282150452	-0.108948004425707	0.913243731198851	0.986271477582791
"1002"	"mmu-miR-466c-3p-466b-4"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1003"	"mmu-miR-466c-3p-466b-5"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1004"	"mmu-miR-466c-3p-466b-6"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1005"	"mmu-miR-466c-3p-466b-7"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1006"	"mmu-miR-466c-3p-466b-8"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1007"	"mmu-miR-466c-3p-466c-1"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1008"	"mmu-miR-466c-3p-466c-2"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1009"	"mmu-miR-466c-3p-466c-3"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1010"	"mmu-miR-466c-3p-466e"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1011"	"mmu-miR-466c-3p-466p"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1012"	"mmu-miR-466c-5p-466c-1"	15.6532379106599	-0.994902207573161	1.5488137375432	-0.642364012829149	0.520636860146834	0.986271477582791
"1013"	"mmu-miR-466c-5p-466c-2"	15.6532379106599	-0.994902207573161	1.5488137375432	-0.642364012829149	0.520636860146834	0.986271477582791
"1014"	"mmu-miR-466c-5p-466c-3"	15.6532379106599	-0.994902207573161	1.5488137375432	-0.642364012829149	0.520636860146834	0.986271477582791
"1015"	"mmu-miR-466d-3p-466d"	15.4533329746455	-0.103360820663452	1.4645682405828	-0.0705742605904944	0.94373659639211	0.986271477582791
"1016"	"mmu-miR-466d-5p-466d"	1.80258373732139	-0.892752051312443	3.70676361968428	-0.240844073944074	0.809675968786184	0.986271477582791
"1017"	"mmu-miR-466d-5p-466n"	1.80258373732139	-0.892752051312443	3.70676361968428	-0.240844073944074	0.809675968786184	0.986271477582791
"1018"	"mmu-miR-466e-3p-466a"	22.4947746276846	-0.529629997461336	1.30830282102101	-0.404822177978648	0.685608225414725	0.986271477582791
"1019"	"mmu-miR-466e-3p-466b-1"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1020"	"mmu-miR-466e-3p-466b-2"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1021"	"mmu-miR-466e-3p-466b-4"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1022"	"mmu-miR-466e-3p-466b-5"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1023"	"mmu-miR-466e-3p-466b-6"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1024"	"mmu-miR-466e-3p-466b-7"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1025"	"mmu-miR-466e-3p-466b-8"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1026"	"mmu-miR-466e-3p-466c-1"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1027"	"mmu-miR-466e-3p-466c-2"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1028"	"mmu-miR-466e-3p-466c-3"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1029"	"mmu-miR-466e-3p-466e"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1030"	"mmu-miR-466e-3p-466p"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1031"	"mmu-miR-466e-5p-466b-8"	1.22487813312567	-1.79630807978423	4.88341619942189	-0.367838416065558	0.712993722302755	0.986271477582791
"1032"	"mmu-miR-466e-5p-466e"	1.22487813312567	-1.79630807978423	4.88341619942189	-0.367838416065558	0.712993722302755	0.986271477582791
"1033"	"mmu-miR-466f-466f-1"	2.81867797803635	-2.02578949367686	3.09822493981113	-0.653854879174896	0.513205305926171	0.986271477582791
"1034"	"mmu-miR-466f-466f-2"	2.81867797803635	-2.02578949367686	3.09822493981113	-0.653854879174896	0.513205305926171	0.986271477582791
"1035"	"mmu-miR-466f-466f-3"	2.81867797803635	-2.02578949367686	3.09822493981113	-0.653854879174896	0.513205305926171	0.986271477582791
"1036"	"mmu-miR-466f-466f-4"	2.81867797803635	-2.02578949367686	3.09822493981113	-0.653854879174896	0.513205305926171	0.986271477582791
"1037"	"mmu-miR-466f-3p-466f-1"	1.86257677217916	-1.94756196834399	3.77646525009635	-0.515710284450334	0.606056770568673	0.986271477582791
"1038"	"mmu-miR-466f-3p-466f-2"	2.00350565830604	-0.628872920245819	3.95254062124668	-0.159105998016907	0.873585362685584	0.986271477582791
"1039"	"mmu-miR-466f-3p-466f-3"	3.88531007296837	0.502623379383731	2.56611168957045	0.195869642551633	0.844712198732402	0.986271477582791
"1040"	"mmu-miR-466f-5p-466f-1"	2.81867797803635	-2.02578949367686	3.09822493981113	-0.653854879174896	0.513205305926171	0.986271477582791
"1041"	"mmu-miR-466f-5p-466f-2"	2.81867797803635	-2.02578949367686	3.09822493981113	-0.653854879174896	0.513205305926171	0.986271477582791
"1042"	"mmu-miR-466f-5p-466f-3"	2.81867797803635	-2.02578949367686	3.09822493981113	-0.653854879174896	0.513205305926171	0.986271477582791
"1043"	"mmu-miR-466f-5p-466f-4"	2.81867797803635	-2.02578949367686	3.09822493981113	-0.653854879174896	0.513205305926171	0.986271477582791
"1044"	"mmu-miR-466g-466g"	1.27623765582477	-1.36577573188416	4.28713518470798	-0.318575382636829	0.750048523324591	0.986271477582791
"1045"	"mmu-miR-466h-3p-466d"	0.334057672670637	-0.72532279534793	4.91785093720619	-0.14748775524294	0.882747043938581	0.986271477582791
"1046"	"mmu-miR-466h-3p-466h"	0.334057672670637	-0.72532279534793	4.91785093720619	-0.14748775524294	0.882747043938581	0.986271477582791
"1047"	"mmu-miR-466h-5p-466h"	6.11239564259853	-1.46182218049589	2.36505854472838	-0.618091329601219	0.536515137350318	0.986271477582791
"1048"	"mmu-miR-466i-3p-466i"	1.55809542807852	-0.351691032739918	4.36318078278574	-0.0806042770740697	0.935756664662703	0.986271477582791
"1049"	"mmu-miR-466i-5p-466i"	0.88386770373193	-2.13086015146414	4.83619887585045	-0.440606394849596	0.659497972479202	0.986271477582791
"1050"	"mmu-miR-466i-5p-466i"	0.995220261288809	-2.54673349518286	4.82215877586024	-0.52813140619339	0.597408134094291	0.986271477582791
"1051"	"mmu-miR-466i-5p-466k"	0.88386770373193	-2.13086015146414	4.83619887585045	-0.440606394849596	0.659497972479202	0.986271477582791
"1052"	"mmu-miR-466i-5p-466k"	0.995220261288809	-2.54673349518286	4.82215877586024	-0.52813140619339	0.597408134094291	0.986271477582791
"1053"	"mmu-miR-466i-5p-466q"	0.88386770373193	-2.13086015146414	4.83619887585045	-0.440606394849596	0.659497972479202	0.986271477582791
"1054"	"mmu-miR-466i-5p-466q"	1.27012527681946	-2.48907567734541	4.71925246418649	-0.527430074198093	0.597894963494947	0.986271477582791
"1055"	"mmu-miR-466i-5p-466q"	1.81822013395259	-1.62153106348992	3.80815747549146	-0.425804624395332	0.670250216982983	0.986271477582791
"1056"	"mmu-miR-466i-5p-466q"	1.27012527681946	-2.48907567734541	4.71925246418649	-0.527430074198093	0.597894963494947	0.986271477582791
"1057"	"mmu-miR-466j-466j"	1.79304101045975	0.922812153054742	3.40238494670776	0.271225086963684	0.786217919274304	0.986271477582791
"1058"	"mmu-miR-466k-466k"	0.334057672670637	-0.72532279534793	4.91785093720619	-0.14748775524294	0.882747043938581	0.986271477582791
"1059"	"mmu-miR-466l-3p-466l"	0	NA	NA	NA	NA	NA
"1060"	"mmu-miR-466l-5p-466l"	0	NA	NA	NA	NA	NA
"1061"	"mmu-miR-466m-3p-466m"	1.71297995540103	-0.147404896467066	3.45988029163531	-0.0426040452392055	0.966017170785415	0.986271477582791
"1062"	"mmu-miR-466m-5p-297a-2"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1063"	"mmu-miR-466m-5p-297a-3"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1064"	"mmu-miR-466m-5p-297a-4"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1065"	"mmu-miR-466m-5p-466f-1"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1066"	"mmu-miR-466m-5p-466f-2"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1067"	"mmu-miR-466m-5p-466f-3"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1068"	"mmu-miR-466m-5p-466m"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1069"	"mmu-miR-466m-5p-669f"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1070"	"mmu-miR-466m-5p-669m-1"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1071"	"mmu-miR-466m-5p-669m-2"	2.70564466504389	0.642512165411689	2.82702223517889	0.227275242980546	0.820209722660879	0.986271477582791
"1072"	"mmu-miR-466n-3p-466n"	0	NA	NA	NA	NA	NA
"1073"	"mmu-miR-466n-5p-466d"	1.80258373732139	-0.892752051312443	3.70676361968428	-0.240844073944074	0.809675968786184	0.986271477582791
"1074"	"mmu-miR-466n-5p-466n"	1.80258373732139	-0.892752051312443	3.70676361968428	-0.240844073944074	0.809675968786184	0.986271477582791
"1075"	"mmu-miR-466o-3p-466o"	0	NA	NA	NA	NA	NA
"1076"	"mmu-miR-466o-5p-466b-1"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"1077"	"mmu-miR-466o-5p-466b-2"	1.89299347846695	-2.13900769415504	4.42090324907856	-0.483839517320555	0.628499767370695	0.986271477582791
"1078"	"mmu-miR-466o-5p-466b-3"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"1079"	"mmu-miR-466o-5p-466b-4"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"1080"	"mmu-miR-466o-5p-466b-5"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"1081"	"mmu-miR-466o-5p-466b-6"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"1082"	"mmu-miR-466o-5p-466b-7"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"1083"	"mmu-miR-466o-5p-466b-8"	1.22487813312567	-1.79630807978423	4.88341619942189	-0.367838416065558	0.712993722302755	0.986271477582791
"1084"	"mmu-miR-466o-5p-466e"	1.22487813312567	-1.79630807978423	4.88341619942189	-0.367838416065558	0.712993722302755	0.986271477582791
"1085"	"mmu-miR-466o-5p-466o"	2.89348574104329	-0.216679519998823	3.44174796835296	-0.0629562425811543	0.949801348522711	0.986271477582791
"1086"	"mmu-miR-466p-3p-466a"	22.4947746276846	-0.529629997461336	1.30830282102101	-0.404822177978648	0.685608225414725	0.986271477582791
"1087"	"mmu-miR-466p-3p-466b-1"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1088"	"mmu-miR-466p-3p-466b-2"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1089"	"mmu-miR-466p-3p-466b-3"	13.7168703604441	-0.163049711860712	1.49658282150452	-0.108948004425707	0.913243731198851	0.986271477582791
"1090"	"mmu-miR-466p-3p-466b-4"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1091"	"mmu-miR-466p-3p-466b-5"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1092"	"mmu-miR-466p-3p-466b-6"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1093"	"mmu-miR-466p-3p-466b-7"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1094"	"mmu-miR-466p-3p-466b-8"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1095"	"mmu-miR-466p-3p-466c-1"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1096"	"mmu-miR-466p-3p-466c-2"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1097"	"mmu-miR-466p-3p-466c-3"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1098"	"mmu-miR-466p-3p-466e"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1099"	"mmu-miR-466p-3p-466p"	22.9393444801943	-0.474534818691674	1.30437227662553	-0.363803208022265	0.716004966917304	0.986271477582791
"1100"	"mmu-miR-466p-5p-466a"	0	NA	NA	NA	NA	NA
"1101"	"mmu-miR-466p-5p-466p"	1.33454993524698	0.914801715221516	4.6465757522323	0.19687653102008	0.843924159762787	0.986271477582791
"1102"	"mmu-miR-466q-466q"	0	NA	NA	NA	NA	NA
"1103"	"mmu-miR-467a-3p-467a-1"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1104"	"mmu-miR-467a-3p-467a-10"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1105"	"mmu-miR-467a-3p-467a-2"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1106"	"mmu-miR-467a-3p-467a-3"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1107"	"mmu-miR-467a-3p-467a-4"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1108"	"mmu-miR-467a-3p-467a-5"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1109"	"mmu-miR-467a-3p-467a-6"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1110"	"mmu-miR-467a-3p-467a-7"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1111"	"mmu-miR-467a-3p-467a-8"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1112"	"mmu-miR-467a-3p-467a-9"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1113"	"mmu-miR-467a-3p-467d"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1114"	"mmu-miR-467a-5p-467a-1"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1115"	"mmu-miR-467a-5p-467a-10"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1116"	"mmu-miR-467a-5p-467a-2"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1117"	"mmu-miR-467a-5p-467a-3"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1118"	"mmu-miR-467a-5p-467a-4"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1119"	"mmu-miR-467a-5p-467a-5"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1120"	"mmu-miR-467a-5p-467a-6"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1121"	"mmu-miR-467a-5p-467a-7"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1122"	"mmu-miR-467a-5p-467a-8"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1123"	"mmu-miR-467a-5p-467a-9"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1124"	"mmu-miR-467a-5p-467b"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1125"	"mmu-miR-467b-3p-467b"	0	NA	NA	NA	NA	NA
"1126"	"mmu-miR-467b-5p-467a-1"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1127"	"mmu-miR-467b-5p-467a-10"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1128"	"mmu-miR-467b-5p-467a-2"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1129"	"mmu-miR-467b-5p-467a-3"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1130"	"mmu-miR-467b-5p-467a-4"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1131"	"mmu-miR-467b-5p-467a-5"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1132"	"mmu-miR-467b-5p-467a-6"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1133"	"mmu-miR-467b-5p-467a-7"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1134"	"mmu-miR-467b-5p-467a-8"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1135"	"mmu-miR-467b-5p-467a-9"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1136"	"mmu-miR-467b-5p-467b"	3784.76423330651	-1.41868270583197	0.801157489920307	-1.77079129095216	0.0765954147187557	0.986271477582791
"1137"	"mmu-miR-467c-3p-467c"	0.386257573087526	-0.446600054243911	4.93474762151455	-0.0905010931657013	0.927889025298973	0.986271477582791
"1138"	"mmu-miR-467c-5p-467c"	589.998067505498	-0.755854754988539	0.796650175002566	-0.948791299752246	0.342726767702007	0.986271477582791
"1139"	"mmu-miR-467d-3p-467a-1"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1140"	"mmu-miR-467d-3p-467a-10"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1141"	"mmu-miR-467d-3p-467a-2"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1142"	"mmu-miR-467d-3p-467a-3"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1143"	"mmu-miR-467d-3p-467a-4"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1144"	"mmu-miR-467d-3p-467a-5"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1145"	"mmu-miR-467d-3p-467a-6"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1146"	"mmu-miR-467d-3p-467a-7"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1147"	"mmu-miR-467d-3p-467a-8"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1148"	"mmu-miR-467d-3p-467a-9"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1149"	"mmu-miR-467d-3p-467d"	7.32267007332011	1.00240472819634	1.87404381132848	0.534888630744312	0.592726870516197	0.986271477582791
"1150"	"mmu-miR-467d-5p-467d"	10.3856096255974	-0.655057620052082	1.81078226032642	-0.361753941599803	0.717535913513842	0.986271477582791
"1151"	"mmu-miR-467e-3p-467e"	1.02395621214102	0.600441747256433	4.83481084877527	0.124191362606985	0.901163760936055	0.986271477582791
"1152"	"mmu-miR-467e-5p-467e"	41.0362262781003	-0.864736661572393	1.15840385573635	-0.746489799123395	0.455371591454979	0.986271477582791
"1153"	"mmu-miR-467f-467f"	0	NA	NA	NA	NA	NA
"1154"	"mmu-miR-467g-467g"	0	NA	NA	NA	NA	NA
"1155"	"mmu-miR-467h-467h"	0.111352557556879	0.168147964440418	4.96246735517905	0.0338839436928348	0.972969696913304	0.986271477582791
"1156"	"mmu-miR-468-3p-468"	0	NA	NA	NA	NA	NA
"1157"	"mmu-miR-468-5p-468"	0.709932141178745	3.32186338952597	4.93474490430224	0.673158076850109	0.500846729142575	0.986271477582791
"1158"	"mmu-miR-470-3p-470"	0	NA	NA	NA	NA	NA
"1159"	"mmu-miR-470-5p-470"	10.1300512172845	0.983979215324661	1.76377027582335	0.557883999301059	0.576923598342503	0.986271477582791
"1160"	"mmu-miR-471-3p-471"	0.354966070589372	2.74597824566962	4.97181754646348	0.552308732170365	0.580736848921262	0.986271477582791
"1161"	"mmu-miR-471-5p-471"	1.96795913949062	2.72943103604762	3.98871201502183	0.684288819490689	0.493792805613807	0.986271477582791
"1162"	"mmu-miR-483-3p-483"	0.193128786543763	0.12927669899834	4.97181796484662	0.0260018970751534	0.979255825316574	0.986271477582791
"1163"	"mmu-miR-483-5p-483"	0	NA	NA	NA	NA	NA
"1164"	"mmu-miR-484-484"	418.241857522357	-1.10913540047611	0.805304373003773	-1.37728719433008	0.168423472802285	0.986271477582791
"1165"	"mmu-miR-485-3p-485"	1.15450199368848	4.42458720385479	4.85910308368831	0.910576937276312	0.362518326735847	0.986271477582791
"1166"	"mmu-miR-485-5p-485"	3.69575382304082	2.91172979137528	2.57006190534117	1.1329415004845	0.257238820600811	0.986271477582791
"1167"	"mmu-miR-486a-3p-486a"	5.27046821422823	2.15915085086946	2.21555198285087	0.974543078917593	0.329786960414502	0.986271477582791
"1168"	"mmu-miR-486a-5p-486a"	559.69798145447	1.08798920833634	0.912012569563762	1.19295418138454	0.232887317877104	0.986271477582791
"1169"	"mmu-miR-486a-5p-486b"	563.36923563374	1.05248116076487	0.908131808869487	1.15895198305528	0.2464757580234	0.986271477582791
"1170"	"mmu-miR-486b-3p-486a"	5.27046821422823	2.15915085086946	2.21555198285087	0.974543078917593	0.329786960414502	0.986271477582791
"1171"	"mmu-miR-486b-3p-486b"	0.860403754167252	-0.382101609069697	4.82729580173502	-0.0791543805814348	0.936909829709104	0.986271477582791
"1172"	"mmu-miR-486b-5p-486a"	559.69798145447	1.08798920833634	0.912012569563762	1.19295418138454	0.232887317877104	0.986271477582791
"1173"	"mmu-miR-486b-5p-486b"	563.36923563374	1.05248116076487	0.908131808869487	1.15895198305528	0.2464757580234	0.986271477582791
"1174"	"mmu-miR-487b-3p-487b"	1.45898333778912	1.95142070371381	3.73991689493918	0.52178183594252	0.601822237953263	0.986271477582791
"1175"	"mmu-miR-487b-5p-487b"	0	NA	NA	NA	NA	NA
"1176"	"mmu-miR-488-3p-488"	5.60368550918108	2.63542127446369	2.16237346066555	1.21876323512245	0.222934069301229	0.986271477582791
"1177"	"mmu-miR-488-5p-488"	0	NA	NA	NA	NA	NA
"1178"	"mmu-miR-489-3p-489"	0	NA	NA	NA	NA	NA
"1179"	"mmu-miR-489-5p-489"	0	NA	NA	NA	NA	NA
"1180"	"mmu-miR-490-3p-490"	0.911728858373768	0.230927796253119	4.82541936462426	0.0478565237139965	0.961830588713108	0.986271477582791
"1181"	"mmu-miR-490-5p-490"	0	NA	NA	NA	NA	NA
"1182"	"mmu-miR-491-3p-491"	0	NA	NA	NA	NA	NA
"1183"	"mmu-miR-491-5p-491"	0.444569852509731	2.70711751901549	4.96246977030578	0.545518188385595	0.585397174610062	0.986271477582791
